-0.0201168,-0.15415369,-0.224621832,-0.263501734,-0.280708671,-0.282848567,-0.304495484,-0.354034841,-0.373134881,-0.291610211,-0.188360289,-0.052962724,0.095782854,0.248794004,0.403308153,0.563133895,0.721717596,0.828052461,0.898121417,0.944104612,0.99499613,1.037154317,1.102155447,1.157727718,1.208919406,1.247129679,1.2668221,1.274146557,1.275518179,1.268504977,1.250254393,1.221792698,1.183472395,1.132916212,1.064428329,0.973724902,0.88663733,0.789315403,0.685274243,0.57850343,0.469915539,0.366203994,0.267215222,0.170980573,0.085199386,0.005260585,-0.070468932,-0.138385281,-0.19829978,-0.25239715,-0.300428152,-0.341723263,-0.376829088,-0.406250238,-0.4299362,-0.428625554,-0.341486722,-0.244572446,-0.120059855,0.019193059,0.171997711,0.334422678,0.497878969,0.651292801,0.793559492,0.915993035,1.015590906,1.084059238,1.138162613,1.187832713,1.226205707,1.249542594,1.269393802,1.288149238,1.301089168,1.311062336,1.32012713,1.327998161,1.328735232,1.321154594,1.311975598,1.302885413,1.288035035,1.261269212,1.223471522,1.179861188,1.114570022,1.035353303,0.947719574,0.851969063,0.747204483,0.644800961,0.536501169,0.431117594,0.33235696,0.238840699,0.152153462,0.06909094,-0.008793732,-0.079645023,-0.142232254,-0.196574554,-0.245166615,-0.286580861,-0.321146309,-0.344774336,-0.335136801,-0.233758166,-0.116806827,0.035947014,0.202121183,0.360666722,0.514974833,0.647083342,0.761586249,0.836194396,0.907200158,0.967504621,1.039125443,1.10671711,1.167142987,1.210943818,1.246394157,1.275543928,1.294555902,1.306145668,1.318757296,1.314401865,1.303355694,1.283674717,1.260298967,1.226433873,1.180227876,1.118388176,1.038349748,0.947655916,0.852187335,0.747789443,0.645298123,0.548101366,0.447952271,0.35304153,0.260654837,0.174153358,0.092830025,0.015267309,-0.054454599,-0.117474541,-0.173860833,-0.223202109,-0.265873134,-0.301941395,-0.329535544,-0.339343965,-0.286926776,-0.177452356,-0.058236036,0.084409371,0.232247412,0.381931186,0.53728497,0.686327219,0.824319363,0.934588909,1.02516675,1.086340904,1.131714106,1.173767209,1.205965996,1.2394979,1.268827081,1.290498257,1.305284262,1.317409873,1.333379626,1.350268722,1.357076526,1.365283728,1.373575449,1.370197177,1.359586239,1.344071269,1.326071739,1.303394675,1.267331481,1.224763513,1.167325974,1.097938061,0.9982059,0.895571411,0.800736904,0.706954896,0.604645967,0.502247572,0.403516948,0.3085877,0.220867336,0.13912259,0.06146504,-0.00860308,-0.071361974,-0.126855969,-0.1732748,-0.207696825,-0.212618619,-0.142942354,-0.019424891,0.11230927,0.263574064,0.411494225,0.546820581,0.663322508,0.756388724,0.826488853,0.898242652,0.976439238,1.05120945,1.11087811,1.169305325,1.210672498,1.243557692,1.265011072,1.284315348,1.30322361,1.314653516,1.323517323,1.322844148,1.317808867,1.305345058,1.289891601,1.268843889,1.239336729,1.20005548,1.14356339,1.074460864,0.977804124,0.890069306,0.794633329,0.695819318,0.593249798,0.490538299,0.391527086,0.299944073,0.2142317,0.135078996,0.058882054,-0.012588727,-0.075508066,-0.13105306,-0.178560272,-0.215694681,-0.236599296,-0.2154755,-0.137164652,-0.025654286,0.098510355,0.230986193,0.364119232,0.491504699,0.611582577,0.72523272,0.831908941,0.934516013,1.018000722,1.072922945,1.123843789,1.166290283,1.202963233,1.231500745,1.261546254,1.284464478,1.303544044,1.32294178,1.342338562,1.356709957,1.366523385,1.374149442,1.376048565,1.370765567,1.358131886,1.337392688,1.312329412,1.281340957,1.237449527,1.184641123,1.113583684,1.02208066,0.919940948,0.82550174,0.721272945,0.617223382,0.519591391,0.419373453,0.326040715,0.236764327,0.153457999,0.075524703,0.002116183,-0.063126735,-0.11998716,-0.167692363,-0.203115106,-0.210232377,-0.155093372,-0.048835799,0.074152485,0.211311504,0.357645035,0.500279665,0.628630996,0.753863275,0.859416366,0.95403111,1.029251814,1.083109498,1.120990515,1.15289104,1.180655599,1.201104999,1.219740629,1.236114383,1.241528392,1.240214229,1.237965465,1.231465459,1.223217487,1.214687586,1.201015353,1.17496264,1.134325981,1.083922267,1.015436172,0.939220011,0.853154421,0.764450252,0.668035924,0.57055819,0.475913703,0.380291402,0.289619267,0.207205325,0.127738714,0.054386809,-0.010503409,-0.069760181,-0.122880317,-0.167971894,-0.203303695,-0.221198604,-0.192851633,-0.130323216,-0.041295957,0.057418365,0.161093682,0.270414203,0.375180513,0.482623279,0.591075718,0.690820634,0.786842048,0.87810266,0.963170588,1.037826061,1.088731289,1.132389307,1.168653011,1.203757048,1.237549067,1.266682148,1.294010401,1.31660521,1.341344714,1.362833261,1.377594829,1.39316988,1.405741096,1.415318131,1.418093443,1.411188602,1.399650455,1.38832438,1.36780262,1.338683009,1.300673962,1.25302577,1.193365932,1.122479677,1.028504491,0.920133471,0.827108145,0.73099333,0.63544184,0.541818261,0.446570486,0.352881491,0.26793471,0.190088734,0.116754197,0.052573476,-0.002839128,-0.047081932,-0.067482166,-0.029468069,0.046073593,0.161842316,0.291238308,0.425616056,0.551458001,0.663101614,0.77295053,0.872646511,0.958629787,1.030953765,1.079852223,1.122886062,1.164737582,1.196440935,1.22193265,1.241662741,1.258741379,1.270545483,1.285724759,1.298322797,1.30861938,1.312681794,1.311891317,1.304035187,1.294991016,1.280067921,1.257133365,1.221590161,1.1778723,1.113090396,1.025442481,0.920808971,0.832128227,0.738102973,0.642510712,0.548422337,0.460351229,0.373378515,0.287509143,0.210609183,0.137686908,0.066793345,0.004980755,-0.046585724,-0.085360788,-0.103509389,-0.068483993,-0.003625123,0.09665063,0.213207215,0.336800873,0.459127069,0.565904617,0.673058033,0.779435158,0.884757698,0.979923725,1.04284358,1.100124121,1.146837592,1.189115524,1.226380587,1.267024755,1.304188728,1.340582967,1.378017545,1.412806749,1.45031786,1.490156293,1.515909791,1.543128967,1.561861753,1.573929191,1.590924978,1.603814244,1.616410851,1.626933455,1.633010268,1.623466492,1.607958317,1.594020367,1.573524356,1.553409457,1.531297565,1.505737782,1.476467013,1.449113011,1.418611526,1.385501027,1.348662019,1.31224227,1.274556637,1.239077687,1.214761257,1.198665738,1.19383359,1.204062939,1.202879667,1.205715418,1.217072725,1.229086637,1.261007309,1.29616785,1.323061228,1.357930899,1.396136165,1.439157248,1.483948827,1.523828626,1.562885523,1.604642868,1.644730926,1.678369403,1.715677619,1.754845619,1.795300007,1.830150127,1.865991592,1.899339557,1.929314256,1.964097977,1.987834334,2.012453079,2.030911446,2.052424192,2.075696945,2.091881514,2.104761124,2.108936787,2.098338127,2.077736139,2.046882629,2.012210131,1.973787427,1.94304204,1.912763596,1.873619795,1.835733891,1.79915905,1.758970022,1.717243791,1.6753093,1.640325904,1.600725174,1.555280805,1.51757443,1.470479012,1.42137444,1.389160275,1.351376057,1.306946993,1.268291116,1.233189583,1.197725534,1.161558151,1.130752921,1.103733063,1.082243204,1.078199387,1.094700217,1.121618867,1.15464294,1.184989691,1.220012307,1.245438814,1.257846236,1.272069812,1.284588575,1.304785013,1.314513326,1.320720553,1.32304275,1.316992044,1.307208896,1.285883307,1.257042527,1.213307619,1.168991566,1.111202121,1.038076162,0.960461438,0.887489319,0.82013011,0.747702837,0.672919691,0.602288067,0.536961257,0.47243312,0.417918086,0.363228619,0.31386745,0.265946567,0.22777155,0.191837579,0.155485243,0.124666646,0.1020087,0.087223105,0.095853053,0.147991553,0.239448428,0.340023726,0.455914408,0.576015294,0.686554372,0.784435511,0.866280437,0.937210321,0.988832176,1.031448483,1.064626336,1.086437583,1.105038643,1.122506261,1.133235097,1.135121942,1.128295064,1.117638111,1.096720099,1.069798708,1.040039659,1.002758145,0.956566393,0.90192467,0.844068229,0.779537022,0.704499722,0.624956727,0.545601964,0.473466903,0.400649399,0.325728267,0.253535807,0.191026211,0.131652087,0.075623021,0.023631338,-0.023589894,-0.065460779,-0.100895286,-0.132307276,-0.158869505,-0.176545218,-0.178045735,-0.146824643,-0.104555845,-0.039025512,0.056014955,0.15134266,0.261208713,0.380625427,0.492734641,0.603027642,0.720812321,0.835107923,0.934139311,1.018201828,1.082131743,1.134980917,1.183008671,1.220638394,1.24418211,1.257636309,1.272079587,1.284790635,1.295221925,1.297815681,1.296262145,1.289257765,1.279800057,1.265721798,1.249356747,1.227338314,1.197467446,1.157902479,1.111079574,1.048294067,0.9744941,0.897443414,0.819726348,0.734826624,0.638409674,0.546378255,0.45982331,0.375545263,0.293500662,0.21816954,0.144912452,0.078537561,0.01933842,-0.035214666,-0.084393688,-0.124955364,-0.159351408,-0.184137344,-0.189621016,-0.157044172,-0.093350507,-2.55566E-05,0.101953767,0.217904419,0.33968389,0.468242019,0.595633626,0.721338272,0.838149309,0.938933492,1.026275516,1.088072062,1.141541719,1.179176569,1.211284995,1.237218857,1.2524786,1.26290834,1.267106056,1.272279382,1.269560218,1.26687789,1.260789752,1.252278924,1.238400698,1.222284436,1.200680137,1.169627666,1.127604842,1.071797252,1.000654101,0.925118446,0.847902834,0.769884408,0.685525119,0.602640569,0.517483056,0.435792089,0.359278738,0.289141357,0.227962092,0.166988596,0.116244316,0.075345919,0.041142587,0.017164456,0.006239105,0.01174009,0.042300481,0.12189234,0.210464939,0.321175098,0.439302087,0.569197118,0.695319474,0.814868629,0.927528381,1.021839142,1.09140563,1.144683123,1.187326908,1.218327641,1.246836901,1.270196915,1.290430665,1.310642719,1.335433483,1.353014827,1.370594859,1.384099245,1.394744873,1.404894829,1.413756251,1.417233467,1.416634917,1.409572005,1.39567852,1.378822565,1.36060071,1.336671591,1.30649507,1.267440796,1.224918842,1.167642713,1.104991913,1.022908449,0.949088097,0.86497587,0.780944467,0.695194423,0.607156396,0.52584511,0.443805724,0.369665533,0.298531175,0.22720176,0.164260641,0.111430615,0.070364103,0.047436651,0.052251674,0.101666391,0.210874736,0.314048827,0.441386044,0.583291888,0.718417287,0.836773932,0.940681756,1.031079769,1.109131932,1.165187001,1.211678743,1.244223237,1.271507263,1.301668763,1.324215174,1.338562012,1.354840517,1.367343783,1.373168707,1.376714587,1.378730416,1.378497124,1.371713877,1.357640862,1.340961576,1.322244287,1.293603182,1.260269761,1.215614557,1.161216736,1.096476436,1.012357235,0.932757437,0.843609691,0.767226994,0.67950207,0.59288311,0.509295523,0.42407617,0.345352292,0.275552928,0.20667091,0.144577399,0.091924742,0.046852078,0.010958213,-0.005195118,0.024214059,0.096816748,0.198955357,0.316386133,0.438310206,0.576312661,0.708675385,0.836269617,0.956319273,1.065853357,1.137590766,1.189057708,1.231475592,1.264472485,1.292363524,1.314308047,1.33460021,1.354703784,1.374690413,1.389811993,1.407019973,1.421393394,1.433319211,1.443115234,1.445866585,1.439281583,1.429347992,1.418829799,1.403399944,1.380788088,1.355778337,1.330379725,1.294402122,1.252918601,1.202935934,1.139913559,1.062448025,0.972612441,0.893572092,0.810979307,0.725283802,0.630337417,0.540563822,0.455530435,0.376767516,0.294817954,0.221895143,0.154019848,0.09310282,0.039821476,0.000301612,-0.013993712,0.037714053,0.156552732,0.28107515,0.425557762,0.575055659,0.719839215,0.844568014,0.951418161,1.036313415,1.11161232,1.173632145,1.223041296,1.265292406,1.2959764,1.317866564,1.346575618,1.365460038,1.383268595,1.397537708,1.408919811,1.416232944,1.423626542,1.420172453,1.411033988,1.400614142,1.385278344,1.362314701,1.33802402,1.306936383,1.272150278,1.227662444,1.173124433,1.108039498,1.015669584,0.930549085,0.8438043,0.747287154,0.655083716,0.563131273,0.47916466,0.398489743,0.313301265,0.23597382,0.165225267,0.100431204,0.041925125,-0.007427155,-0.039253306,-0.036612425,0.029898645,0.149592936,0.286302775,0.43531096,0.585209548,0.747083247,0.904847324,1.042482257,1.128859282,1.193138123,1.249296784,1.28651607,1.320507526,1.351030946,1.379822612,1.407807827,1.426865935,1.450863838,1.47367382,1.495497704,1.512962937,1.527296185,1.542656898,1.547338247,1.545975447,1.536623955,1.519926667,1.497375727,1.468482137,1.441236496,1.409680963,1.375407815,1.331414938,1.286036015,1.230840683,1.162336707,1.078068018,0.977778196,0.902374506,0.815230608,0.733075976,0.643868268,0.554885268,0.47025764,0.38881439,0.309299946,0.235672161,0.169236615,0.109856643,0.05991219,0.033108968,0.065955058,0.178242519,0.318557799,0.471516311,0.625055969,0.76863873,0.885626614,0.982629418,1.047151446,1.108883739,1.168725371,1.228269339,1.272434592,1.311834097,1.338151217,1.363552928,1.389656782,1.410958529,1.424328685,1.435860515,1.441707253,1.443038583,1.434774518,1.419639945,1.402088284,1.380392194,1.354720473,1.318867445,1.277683496,1.230012536,1.168691039,1.090548992,0.976694524,0.896008015,0.81487304,0.71268487,0.618424177,0.522496819,0.432858437,0.349814624,0.267859966,0.190852925,0.117263921,0.048689533,-0.012686587,-0.069055408,-0.118717164,-0.161238328,-0.193407238,-0.200113639,-0.101498187,0.043047059,0.209121808,0.389357448,0.56686914,0.743612528,0.905480564,1.048678756,1.133244395,1.197320342,1.240949988,1.277384639,1.307805657,1.336234927,1.365043759,1.393623948,1.417580009,1.443087935,1.468713999,1.489472628,1.499399185,1.506071448,1.499824286,1.48784709,1.467454195,1.443087697,1.413138628,1.38032794,1.346495032,1.302028775,1.247018099,1.182057977,1.101202369,0.993841767,0.908906937,0.811493158,0.716300249,0.624205649,0.530492306,0.436394125,0.348302335,0.262670517,0.183942914,0.111120738,0.04310599,-0.020559905,-0.079315826,-0.129430115,-0.170646906,-0.195895329,-0.166373402,-0.015451103,0.144382402,0.309909552,0.460662723,0.609702349,0.746483386,0.849360764,0.91566515,0.999391258,1.068676591,1.145900726,1.203121185,1.256182313,1.299650908,1.347904086,1.381469131,1.408451557,1.429902434,1.44626677,1.451347709,1.445340037,1.436653733,1.41809833,1.394314051,1.364983559,1.33227849,1.297421813,1.252936721,1.195134521,1.116440296,1.009194851,0.916509271,0.833368123,0.737508893,0.634508133,0.532310069,0.437392563,0.348273814,0.263265431,0.185835391,0.111022636,0.039736975,-0.025985898,-0.087045811,-0.141328797,-0.188160971,-0.227686539,-0.258994311,-0.270811588,-0.186268508,-0.032953151,0.13915579,0.327914,0.506770432,0.684685767,0.836296618,0.971946836,1.054820895,1.118788004,1.17504251,1.225675464,1.269591808,1.311834931,1.348489761,1.391001463,1.419396281,1.44501555,1.467533112,1.492063165,1.509594202,1.527986407,1.530878782,1.516549468,1.497955799,1.470832944,1.439074397,1.406107903,1.368172765,1.326000929,1.273782134,1.206234574,1.124554157,1.021788597,0.919239819,0.833077133,0.734496474,0.640771389,0.545848846,0.452548593,0.362908155,0.278193265,0.200230226,0.125172973,0.055408474,-0.00775323,-0.06519451,-0.115499653,-0.152940542,-0.159911424,-0.057369601,0.100157402,0.277703345,0.469109565,0.653673053,0.844588995,1.007516623,1.103294134,1.172731876,1.240830183,1.284350634,1.324379086,1.361688614,1.392512798,1.422534823,1.456169128,1.486272097,1.510935545,1.534236073,1.555603504,1.568597913,1.569648147,1.564576268,1.547572732,1.524244785,1.494951963,1.464073181,1.430655479,1.391481757,1.349249363,1.301153541,1.242545485,1.167569041,1.08208406,0.972020388,0.884750128,0.789979696,0.699891567,0.609271705,0.513833761,0.423134983,0.341273844,0.260317206,0.182291016,0.111467406,0.044710968,-0.014892358,-0.065425806,-0.108203277,-0.135376289,-0.10821455,0.039848123,0.192156151,0.358320117,0.525155842,0.68484354,0.820354164,0.938257813,1.015237212,1.077746391,1.132908225,1.183911562,1.219419003,1.263713002,1.298496366,1.342154384,1.384985209,1.437688708,1.472477555,1.498757839,1.521015406,1.543266416,1.547713995,1.537429452,1.515974164,1.487114906,1.451334238,1.41655612,1.378305674,1.33167541,1.271715879,1.204489708,1.118753195,1.006033182,0.906947553,0.81836009,0.722656071,0.623747647,0.529711246,0.44205606,0.351907253,0.265163273,0.186732978,0.11253728,0.040575475,-0.022822598,-0.077888981,-0.124493092,-0.15783383,-0.149314895,-0.001483001,0.169409007,0.350765318,0.536320925,0.714694738,0.886347055,1.018758416,1.086176038,1.158040285,1.222953796,1.279651403,1.329796314,1.369318128,1.410724044,1.449072123,1.484772325,1.511770368,1.540136218,1.565344691,1.582035899,1.588185787,1.590759635,1.578697085,1.563653946
